总体说来,应该是二星级宾馆.因为定的时间比较晚,所以只有这家酒店了.入住时,问前台一些黄山城市的信息,她们说不知道.一个入住也要办理二十几分钟,而且就我们几个人.房间的设施很陈旧,住的也不舒服.	0
房间干净，还有净水装置，还有浴袍。免费送的早餐也过的去。性价比不错。唯一不足就是前台结帐的时间比较长！	1
香港-九龙地区3星以上酒店性价比最高!交通不便但可以坐酒店免费班车,到达旺角和尖沙咀(20分钟),我15年6次住此酒店,5月3-6日通过携程预定,比香港朋友预定还要便宜!并且入住提升28楼行政标准房间,健身室和游泳免费.购物(大众化东西)方便,下面4层购物中心,酒店对面购物中心-百佳超市和XX海鲜酒楼59HKD/人自助火锅较好.步行5-7分钟就是荃湾城市购物中心广场.(奇怪?为什么网友反映购物不方便-晚上10点以后全世界购物都不方便!)酒店1层就有便利店.另外此房间18层以下好象是大陆旅行团住标准房间,18层以上携程预定豪华房间.到香港购买世界名牌此酒店就不是方便!	1
酒店房间甲醛含量过高, 严重影响客人身体健康.	0
在携程上订了一天，实际入住两天，酒店照携程价加收了一天房费，并为我免费升级了商务房。中间问酒店前台借过指甲剪，他们说没有，建议这类的小物品还是应该提供服务方便客人。吃过一顿自助早餐，品种还算可以，就是没有牛奶，只有豆浆和咖啡。总体感觉还算可以，酒店也比较新比较干净，就是隔音比较差，经常很吵，酒店出门就有地铁和公交线，有公交直达上海动物园呵呵。还有酒店延迟退房时间没有商量余地，这个不好玩。	1
在携程订威龙原本看上了两点，一个是四星级别、一个是香港公司管理。住过之后发现名不副实。首先服务水平绝对没有香港服务的影子，即便是国内的中上等水平也谈不上。	0
离火车站、汽车站较远，不利于自助游！但酒店的环境和服务还是不错的......	1
3月19日入住,共两晚.现在才上来做下点评,呵呵.	1
整体上感觉还不错，下次还会住这里，忘了是在几楼的火锅了，推荐一下	1
我通过携程定的豪华标间,价格4百元,以为这个价钱至少可以住到干净整洁的酒店吧,至于豪华,根本是没想过;但即使这样低的心理期待下,这酒店还是把我吓了一跳;一进房间就是一股霉味和臭味混杂的味道;等进了厕所,才知道房间的味道与之相比简直是小巫见大巫,简	0
位置、设施都不错，价格也还可以，就是隔音太差了，被隔壁吵了一晚上	1
入住的时候刚装修，味道很浓！房间内的床坐上去好像有点不稳！	0
很好的一家酒店哦，以后还会去呢！交通方便，服务好，不错不错	1
自然环境一流，宾馆内部装饰（附楼）也相当不错，说不上豪华，但是很整洁清爽。总体感觉是宁静写意。	1
性价比较高。服务态度也还行。房间小点。比较难能可贵的是，在火车站附近的宾馆晚上居然都没有骚扰电话！值得表扬！早餐相对简单，一般话。	1
预定中午12点入住，中午11点半左右到，告知房间正在清理。心想，清理房间能用多少时间呀，于是耐心等待。哪知，12：30再次询问房间仍然没有清理好，急了催问到底几时可以入住，告知40分钟以后，差点晕倒。	0
环境很不错，。。	1
通过携程报的自由行带小孩去香港。住过旺角的朗豪，因为还是喜欢尖沙咀所以最后选择朗庭。酒店大堂不错，不知道为什么那么多人嫌小。很幸运被升级，当时订了两个房间可是另外一个没有好。前台小姐送我们每个房间100元的免税店抵价券，竟然带我们一直到房间，让我受宠若惊。房间刚装修好，橡木地板，在内地酒店不多见。我的窗口还可以看见一点海景。后来看到桌上的通知才知道楼上在装修。可是我们白天出去，也没感觉。那几天天很凉快，比起上海的37度真是意外。孩子去过两次美国的迪斯尼，所以我们只这里的缆车和海景，是最棒的！ 最后一天还和酒店说好晚点退房。小朋友去了半日游回来还可以游个泳洗个澡再走。3天的行程很累，但酒店的床很舒适，晚上睡得很好。	1
卫生设施太差，毛巾又黑又硬，下水道堵塞，床垫不好，睡上去不是很舒服。觉得服务态度还可以。对面就是长途汽车站，出租车蛮多的，出行还是很方便。	0
简直太差了,劝大家千万别去上这个当！！！	0
酒店老化,房间装修差,服务过于生硬,中午退房时间过不到两小时收取半日房费，而其它酒店基本从人性化考虑，不收此项费用．	0
非常感谢携程工号84392的客服人员,帮助妥善解决了由客人自己信用卡担保的失误,没有及时告知的事件.	1
其他还好，就是早餐一般。酒店设施没有其他城市的喜来登出色。	1
除了停车不是很方便，其他的都还不错的，服务质量也很高，市中心的环境也很吸引人，还不错的！	1
房间还算可以，不过前台服务人员的态度，受不了，我晚上11点多到酒店CHEK IN 第二天退房的时候说，我房间里少了个小方巾，要我赔5元钱，可怜啊！ 我从进房间到退房，在洗手间台面上只有看到一块小方巾！为了5元钱，我和大堂副理交涉，没有办法，谁叫我进去的时候没有仔细检查下，房间的各项东西有没有少呢？ 算了，给他们5元又如何，不过我下次再也不会住这个酒店！ 奉劝各位要去住店的朋友，进房后千万要检查下有没有什么东西少了，因为海德是不会错的，他们检查过3遍了！ 真好笑！	0
我再次重申:不能相信携程接线员的推介,要大家看点评!接线员说这是准四星,但只是准三星而已.在张家界这个旅游热点城市但管理横乱的地方,凑合住了一夜---因为咱队其他地方也是不熟.	0
10多年来住过的近百家3星酒店中，这家酒店的服务、房间、餐饮简直是“好”的无话可说！！！	0
酒店环境很好 就是有一点点偏 交通不是很便利 去哪都需要达车 关键是不好打 酒店应该想办法解决一下	1
环境地理位置很好，交通方便。	1
非常一般，没啥竞争力~弄了个有电脑的商务大床房，呵呵，白白多交209元，和没打折一样~还是比较安静的~其他就很一般了，电视机狂小，估计21寸的，我都看不清电视里放啥~可怜啊~	1
房间还算干净,卫生间很大,但没有设施。提供的毛巾每人只有一条，还是破的。总体来说不太令人满意。	0
酒店实在很糟糕，墙上贴着不能把四巾带走，说实话白给都不要，旧的只能擦地板。不是一次性拖鞋，淋浴喷头水很稀。床单和被子也不十分干净。房间不隔音，半夜被隔壁奇怪的咳嗽声惊醒，再也无法入睡。订了两个房间同时接到骚扰电话，可能是我们都是女士接听的，对方没有出声就挂断了。最糟糕的就是地下车库了，阴暗潮湿，蚊子巨多，汽车自行车混在一起没有分区，入库也没人看着，出库时现找人开门。其实车库并不大，而且只有一层，只要稍加装修就能改变现在的状况，只可惜没人重视这些细节。中午和前台打招呼要退房，上去取行李之后又被打电话说我们超时，服务简直太差了。蓬莱没有什么满意的住处，建议先到蓬莱游览完之后去烟台或威海住比较好。	0
环境非常好!非常安静!设施较旧!餐厅菜肴很好!希望能改进硬件设施!	1
门前的解放西街正在全线翻修，汽车根本进不去，也不事先告知。大床是用两个单人床拼凑而成，床垫的塑料外包装还保留完整，褥子又极薄，可以感受到凉意。骚扰电话太多。结帐速度太慢。	0
外观很有特点，长城外观，显然白天为了省电，大堂不开灯。。。似乎感觉上入住的人数有点少，另外就是入住手续有点意思，开什么入住通知书等等。。。	1
房间太旧，卫生间是很多锈迹，房间比较大，大床不错，我喜欢。	0
入住金泉总体感觉不错，整洁干净，宽带上网特快，价格比较超值，附近有沃尔马的超市，交通非常便利，服务到位，下次还住。	1
房间奇型怪状，环境一般，厕所超大，床超小，价格较高，送餐居然还要收服务费，要不是如家客满，我才不会去住。	0
位置没有携程说的那么中心，距离天河购物中心开车约6-7分钟，走路的话就免了吧。 酒店设施和装修很一般，最多一个三星标准。	0
房间的设施还算过得去～	0
本来打算在这里入住2天的，但是由于网络极差，导致本人的网络会议数度中断，严重影响工作，所以匆忙离开。	0
非常不愉快的入住。朋友是晚上11：30左右到达的，此时的柜台服务只有1人，连服务生整个大堂只有3个人，因为年纪比较大，本来行李想让服务生帮忙，招手示意后他们竟然不理睬并且跑开。check in的时候连刷两张信用卡竟然说信用卡不能用，很莫名其妙。房间的设施极差，灯光很暗，酒店的东西非常破旧，真是有损5星级的标准。难怪朋友会说这家酒店的客人非常少，都吓跑掉了。还是在繁华的南京路附近，真是丢人。	0
帮一位老外客户订的，环境不错，值得推荐，住的是豪华房，只是价格太高，希望携程能与酒店再谈下价，更再便宜就好了，客户说下次还会来住！	1
入住这个酒店，应该算是被携程给误导了，把它放在了第一选择位置。如果酒店介绍加上一条说明“紧邻坟场”，估计生意全没了。丽悦（还有丽都）真该好好感谢携程。	0
酒店员工态度超级恶劣。特别是前台。餐厅没有接待客人就坐。最气愤的是话还没说完就把电话挂了。劝大家最好是不要去，不然会被气死，交通又不方便，周围环境复杂。	0
非常差，下次肯定不会入住了，强烈建议各位不要住这个酒店！说是五星级的标准建的，连三星的标准都未到！假五星，未挂牌！问前台，说游泳池改造，所以还不能参与评星。估计是不敢！我入住的是1505房。1、房间设施非常旧，桌椅掉了不少漆；2、洗手间镜子周围锈迹斑斑；3、洗手间的花洒在冲凉时竟然掉下来了；4、空调调到低温时的噪音吵的睡不着；5、前台竟然只有一个男服务员，说下班了，只有他一人值班，服务很一般；5、前台结帐竟然收一块的保险费（携程网上并未注明，服务员也未提前说明）....唯一过的去的是，礼宾部的态度还可以。硬件差，软件再好也没用。第二天一早就转到隔挂四星的波斯特（POST）了。要不是飞机晚点半夜才到，我们当晚就转了。建议携程在这个酒店的前面不要打五星！	0
我原本想订卫兰轩或是湾景国际宾馆的，但是都没房了，所以才选了珀丽的。还好没有让我失望。我订的时候也只有豪华客房了，HKD791/天的价格在香港还算是比较便宜的了，我和JF住了两天。酒店没有那么难找，虽然在铜锣湾我们问了几个香港人，他们都不知道珀丽酒店，还好从铜锣湾地铁站的F出口出来，我就望到酒店高楼上的LOGO了，所以找酒店没有花很多功夫。不过酒店周围有很多天桥，JF着拖行李箱爬台阶可累坏了。酒店态度还可以，香港人都很有礼貌的，前台办理的速度也不慢。前台说我们去的这几天正遇上香港某展会，所以豪华客房都住满了，免费给我们升级到行政房----真是很划算！房间在30楼，风景不错，可以看到海景和山。旁边的居民楼都很高，若不是我们的房间升级到28楼以上的行政房的话，这么好的景色就都被居民楼挡住了。房间确实很小，我是大床房，房间里放了一张大床后就放不下其它东西了。不过设备较齐全，电视机是液晶的。	1
这酒店的管理实在太有毛病了!10.22号通过携程订1晚.等要续房的时候说房间满?!!没有任何提前的告知,人还没走就把房间租给别人？!	0
我是自己开车去的酒店，这个酒店如果是晚上入住根本看不到酒店入口处，我费尽周折边打电话咨询酒店边让车上的人仔细辨认，结果还是绕错很多地方好不容易才开到酒店大门口，那天正好下小雨，门口保安只有一人跑来，我在酒店门口依然看不到车库入口，要求保安带路，于是他安排一个管理车库的工人引路，那工人带我们到车库后一听说我们是入住客人不能向他交停车费，他立刻一溜烟不见人影，害得我们找电梯口回酒店找了半天！！！这种情况也许以前很难体现出来也许平时也不觉得怎样过分，但这几件事集中起来就反映了该酒店的管理薄弱的一方面，最重要的是我觉得作为一个好评如潮的酒店更不应该了！当然事后当晚值班经理的及时道歉和升级房间等等补偿行为也体现了该酒店管理层对客人的重视，体现了酒店有错及时改进的诚恳态度！而且第二天还通过携程要向我电话道歉！我也确实感到该酒店能有如此态度很难能可贵了！本来我不想点评此次事情，但后来觉得也不妨通过我的客观褒贬让大家看到该酒店的真实品质！也许我下次还会考虑入住该酒店，只是仍然希望酒店今后多积极发现不足，免得以后入住该酒店的客人那么麻烦同时也影响自己的声誉！	1
酒店的硬件一般，服务较差。因为我们带小孩是自助游方式，怕万一来不及回来，要求先退一个房，另一个我们退房延至下午一点，前台说不能，只能多保留十分钟，要不就要收半天房。最后我们先退了一个房，把东西全搬到另一房间，并开了请勿打扰灯和挂了“请勿打扰”的告示牌，可当我们上午十一点回来，我们用自己的房卡竟不能进自己房间，而且关了请勿打扰灯，摘了告示牌。问总台，说是我们的卡已被改了，可我们东西还放在房内，竟有此等事情？而且还没到中午十二点呀！！	0
该酒店严重名不副实，所谓的商务间豪华间就是一般的标准间，套间就是标准间多出一块，设施陈旧，严重上当。	0
环境不错，室内色调很温馨，MM很满意！就是窗户收拾得太马虎了，拉开窗帘就觉得很凌乱的感觉。最不足的地方就是淋浴了，一是地方太小了，二是洗澡时水时大时小的，中间还停了几秒！！	1
群众的眼睛是雪亮的，这个店的服务确实奇差，可能随着溪口旅游的迅速发展，这些宾馆有些暴发户的心态吧，不知道什么是服务。早餐时，一大群服务员在入口处，就是没有一个人理你，没有餐具，非要用很大的声音，才会有一点反应，过来就要餐券，一看也没有什么吃的，干脆把餐券撕了不吃。	0
我住的158的房,觉得还可以,房间正对酒店大门口的马路,隔音还可以,不吵.卫生间也不是太少,就是设计不太合理,洗澡的龙头力道太大,水打在身上都疼.综合来说还可以.	1
房间环境尚可,卫生让人担忧,床单圬迹斑斑!有骚扰电话	0
我4月23日晚入住的该酒店,前台小姐先给了我一个两幢楼之间的一个房间,很是不满意,去前台给换了一个,还可以.觉得酒店是不应该先把不好的房间先给客人的!!	1
还有，早餐稍晚点，就没什么可吃的了，做的也很一般	0
酒店交通极之不便, 下午四时从新会汽车站等了两小时也等不到班车(是普通站着等的公车站哦), 到最后打电话问酒店服务员, 叫我们坐去崖南的公交车再打的去古兜, 打的大概十五元, 怎知一坐便坐了个半小时, 去到崖南已入黑, 那里根本是没有的士, 班车也下班了, 只好打电话到酒店叫他们帮忙叫车, 他们说如包酒店车要100元, 他帮我们叫的士要三十元,而且还要等十余分钟, 去到酒店已八点半了, 整个行程从珠海到古兜足足花了六个多小时, 到了酒店房间比我想象中差,从携程订的豪华山景房, 是我住过的最贵但是最差的房间, 可能是暑假房间紧张关系吧, 周围设施则一般,但我以后一定不会再去那里, 奉劝各位除非是跟团或自驾游, 否则一定不要去那里,交通车实在太不便了。	0
性价比太差,一个小县城的房价比北京上海广州深圳同级酒店的房价还高,服务跟一般招待所差不多,不值得住!	0
国内外酒店都住过不少，丹东也住过国际酒店20楼，这次是因为办事，才选择这家所谓丹东唯一一家四星级酒店，但从来没有见到过服务质量这么差的酒店，处处和客人为敌。本人14日入住，由于本人是16日晚十一点多的航班，15日中午特意和前台说能否在16日晚六点结帐时，总共收两天半的房钱。前台当时同意，并刷了我两天半的预付款。可等到16日晚六点2分，同志们，就过了两分钟时间，他们居然要收我三天的房钱。当时本人先耐着性子，和前台两个服务员解释。后来一个戴眼镜的女大堂副理也过来。可说来说去，就是说酒店电脑系统六点一过就自动锁定为一天。副理后来打电话请示什么陈经理，我站在旁边亲耳听了个详细。她只是说，有个客人过了六点想退房提出算半天，行不行？得到否定的答案后，她就抬头拒绝了本人。本人告诉她：“你这就叫打电话请示呀？你电话中和你们经理讲了我15日就提出算半天你们同意的事实了吗？”她被问住了！本人由于赶时间，懒得再和她们理论。奉劝携程不要与这家酒店再签订住房合约，免得引来更多的投诉。	0
刚从九洲环宇换到这个酒店，感觉差距太大了，这里号称在市中心，但周围除了天宁寺，没别的。	0
看到网友评价说最好不要3楼和5楼的房间，但是不幸还是被指定为3楼，问前台，问了还是等于白问，就是告诉你没有了。房间设施一般，洗面盆的冷水超级小，只有热水才是大的，害得我洗衣服超级不爽。	1
从地段,星级,价格,环境和设施考虑,此酒店相当不错.如果没有其他因素,下次还会再住.为使贵酒店良性发展,特提醒几点:1.酒点总台服务小姐不够专业,没有职业笑容.2.房间(1117)水龙头和下水出问题,有人报修和管理吗?这牵涉到资源,成本,信誉和服务.3.空调整夜发出流水的噪声(分贝可能不小于50),可能会影响许多客人的休息.希望下次来住时得到改观.	1
酒店环境一般 服务却极差 动不动所有经理都出来 侮辱游客不舍得给钱不房费 还把政治搬出来吓人 态度太差 我去过的酒店都有中午退房前电话询问是否要续房 我是凌晨4点才去的 什么都不知道 一睡到下午一点 就吵着要我交钱 我说为什么不提醒我 他说我们就是这种规定 从经理到员工一个德行 劝大家千万别去	0
去年无意中帮朋友预定过一次这个酒店，后来朋友每次来都要我预定这个酒店，我自己住过一次，也觉得感觉还不错，出行也很方便。	1
酒店服务员真好，我被大雨截在长途车站，给酒店电话之后派车接了我。	1
3月12日入住。	1
改了招牌以后第一次光顾,感觉没啥变化.自助早餐涨价了不少	1
不错，外边看比较旧，但是里面很干净，交通也很方便，退房很快。在房间就可以看音乐喷泉，不错。	1
还算马马虎虎的的3星宾馆吗，地理位置还可以，和广场很近。可是周边环境太差，很吵。而且 门口没有出租车，外出很不方便。	1
还不错，可以住一下，并且建议你住高一点层次的房间	1
价格适中，装修还可以。早餐尚可。物有所值	1
服务态度很好，但就是做事拖拉。	1
协程价格比较好。下次出差还会住这里。房间还不错。	1
差劲，并没有特殊的，我订了2天的房，到第三天续房要换房，结果忘了拿抽屉里的DV机，第二天，下午电话给客房中心，说给回复情况，结果未给回复；打给大堂值班经理投诉并要求协助；投诉理由：1.不知四还是五星的宾馆换房怎么无人及时发现客人遗留物品，及及时通知客人。 她的理由是换房与退房不同，房间第二天早上才有服务员进去打扫的。。。。	0
唯一找到的优点就是机顶盒比较先进，不过电视会突然没有声音。。打电话报修，竟来了位lady，根本不是维修人员，不知道是什么部门的，来看看情况，结果当然是“看看”而已。。	0
一句话，那是相当的差！这也叫3星，有没有搞错，旅馆水平都没有。大厅倒过得去。	0
海景花园是我所有住过的５星酒店中服务最好的一家，另外他们的粤式餐厅非常地道，并且价格合理，如果去青岛还会再选它。	1
酒店位置不错，房间质量也很好，就是停车位少了一点，停车有点紧张。不过也可以理解，因为处于南京市市中心。	1
房间面积很大，服务尚可，总的来说还满意。	1
宾馆竟然不能提供网络调试服务，我做了一次兼职的网管，呵呵！很有面子，去得那天天气冷，刚开始有点不太适应，要空调遥控器，说现在不提供；要加被子，说没有，当时很郁闷，不过做了兼职网管之后很快就提供了这两样东西，很开心	0
这个酒店很一般！甚至说不好！就有一点离“红门”很近，徒步爬泰山比较方便，但做车上泰山不方便，服务有好有坏，第一天凌晨到宾馆寄存东西，我跑了三趟拿东西，打搅服务员三次睡觉，但并没有不悦的表情，感觉很好！但晚上住在宾馆我提出用一下公用电脑到些照片，另外一个服务员，用话搪塞我！有点不高兴！其他宾馆都有公用电脑满足来宾的上网或倒照片的需要，他们却搪塞！很失望！还有宾馆的被子感觉不是很干净，还摆了些乱七八糟的东西（都是收费的），还有避孕套和男女洗液，很是搞笑！（当然这些都收费）！害的我牙刷都没敢用他们的，不是怕付钱而是怕脏！o(∩_∩)o...不过话说回来携程在泰安找的宾馆都不怎么样！	0
刚去的时候有点难找,不过服务真是很不错哦~~	1
这地方千万别去住了，绣花枕头一个。样子好看，。别的没什么的，大冷天不开空调还说他们觉得没必要开，气的你要死呢。第2天我就搬家了，	0
房间宽敞，很干净，墙上挂着小型液晶电视机，卫生间没有浴缸只能淋浴，不过不成问题。长宁路是个大马路，但因为酒店位于弄堂里，所以环境比较安静。我比较喜欢锦江大厨，价廉味美，服务态度也还可以。229元的房价的确很有竞争力。网络速度有点问题，经常有中断或连接不上的情况。	1
这次入住少林宾馆还是比较满意的,宾馆的位置比较好找,从客运站打部计程车只要三几分钟,5块钱就可以到了,房间比较干净,算是比较宽敞的,洗澡的热水也挺舒服,最好的地方是宾馆外面有一条很旺的小吃街,晚上6点左右就开了,很多麻辣烫之类的小吃,而且有起码二三十档,选择很多,解决吃的问题很方便,而且价格也相当评议,我和我朋友一起,两个人十来块钱就吃得好饱了:)	1
住过如此之多的如家酒店，这一家是最差的，服务很差，地段也很差，硬件设施简直就像一个县的招待所。的士司机都找不到那个地方，打电话到总台去问，一直无人接听，最后兜了几次圈子在一个小巷子里发现了，到总台问他们为什么不接电话，居然回答说忙得没时间。订的商务大床房，到房间了发现在一楼，窗户外面到处都是停车的，吵得没办法睡觉，还没房间可以换，郁闷。。。以后再也不会去住了。	0
最大的优势是距火车站很近,坐公交去龙门石窟、关林庙等景点十分方便。宾馆设施太陈旧，电视效果差。	0
海景花园是我所有住过的５星酒店中服务最好的一家，另外他们的粤式餐厅非常地道，并且价格合理，如果去青岛还会再选它。	1
特价房非常小 四步走到房间墙角 基本是用不隔音的板材隔出来的 隔壁的电视声音 还有临近房间夜晚男女做事的呻吟和同浴的声音都能很清楚的听见 简直就是网友见面的炮房 房间里空气质量很差 且无法通过换气排出 携程价格与门市价相同 主要考虑办事地点在附近 才去住的	0
打车到客运站需要12元（加1元燃油费），要的是经济间，所以勉强一些算满意吧，主要是价位摆在那里的，如果有机会还会取得。主要是靠近山东省内最大的游乐园 富华游乐园比较好，玩得方便。	1
地点实在太偏僻，设施有点破旧，浴帘霉成那样竟然还在使用。想要借用电吹风，可服务员说没有，原来其他房间都有安装电吹风，就是我住的标房B没有。这样最起码的服务都没有，还不如人家街头小旅馆！	0
在保定,应该说是最好的酒店了,那里的餐厅给酒店加分不少.	1
酒店环境不好，气氛也不好，我和老婆刚刚住进去就有小姐打电话来问要不要特殊服务，真是恐怖，老婆说啥也不住在那边了，最后，我勉强说服老婆住了一晚上，但是到了后来，更是恐怖，居然没有开水供应，然后，还要自己烧水，但是烧水壶居然已经长了毛，后来有个服务员勉强给换了一个，但是还是这样，我当时不知道该说什么好，最后我们买的矿泉水，勉强对付了	0
印象最深的是,拉开窗帘时的感觉--外面是一高尔夫球场--很惬意!房间也不错,就是停车不太方便--太远了,刚好又碰到下雨.	1
春节去住了一晚,进门就像到了一个大市场,晚上快12:00了,竟然还人声鼎沸,感觉很闹.房间进去后感觉还可以,不过卫生间很差,淋浴没有门,撒了一屋的水.整体感觉就是3星标准.第2天换去香格里拉了.以后也不会再去!	0
安庆宾馆确实不错，给人的感觉满舒服的，但也存在缺点	1
在开发区，地理位置不错，很好找。比起市区的五星级酒店硬件上稍差，但还算干净舒适，考虑到价格比市区便宜，性价比还可以啦。旁边就有购物中心和餐饮街，购物、吃饭都很方便。	1
在南阳，现在还是独此一家，没得选择，当然，去第二次时就有得选择了，希望携程加油把南阳其他的酒店也加上来。金凯悦东方的价格太贵，与南阳的物价水平相差太远。而且给携程留的房间全是拐角处的边角料，实在恼火，总是有种被别人压着住的感觉，一点上帝的感觉都找不到。总之，烂！！！！！！！！服务，烂！！！！！！	0
优点;有电梯(4层开封宾馆连电梯都没有),晚上好像没有小姐电话骚扰(开封宾馆骚扰到最后干脆和按摩小姐电话聊天起来了)	0
硬软件都相当好，房间环境优雅，服务温馨体贴，早餐也很丰盛。只可惜门口的道路成了单行线，有点不便。但性价比绝对高，下次去沈阳，我仍会坚定不移地选择这家酒店入住！！	1
房间配置很差，真可惜太仓没有如家和锦江之星，下次不会再入住这家酒店	0
